   MJD       EECO-REF    NIST-REF NS   DATE    COMMENTS	
 59886.50       0.0       -20.336 g    03-Nov-22 
 59887.50       0.0       -20.335 g    04-Nov-22 
 59888.50       0.0       -20.332 g    05-Nov-22 
 59889.50       0.0       -20.332 g    06-Nov-22 
 59890.50       0.0       -20.332 g    07-Nov-22 
 59891.50       0.0       -20.332 g    08-Nov-22 
 59892.50       0.0       -20.330 g    09-Nov-22 
 59893.50       0.0       -20.328 g    10-Nov-22 
 59894.50       0.0       -20.330 g    11-Nov-22 
 59895.50       0.0       -20.332 g    12-Nov-22 
 59896.50       0.0       -20.328 g    13-Nov-22 
 59897.50       0.0       -20.328 g    14-Nov-22 
 59898.50       0.0       -20.330 g    15-Nov-22 
 59899.50       0.0       -20.328 g    16-Nov-22 
 59900.50       0.0       -20.330 g    17-Nov-22 
 59901.50       0.0       -20.328 g    18-Nov-22 
 59902.50       0.0       -20.336 g    19-Nov-22 
 59903.50       0.0       -20.334 g    20-Nov-22 
 59904.50       0.0       -20.339 g    21-Nov-22 
 59905.50       0.0       -20.338 g    22-Nov-22 
 59906.50       0.0       -20.335 g    23-Nov-22 
 59907.50       0.0       -20.336 g    24-Nov-22 
 59908.50       0.0       -20.339 g    25-Nov-22 
 59909.50       0.0       -20.342 g    26-Nov-22 
 59910.50       0.0       -20.343 g    27-Nov-22 
 59911.50       0.0       -20.345 g    28-Nov-22 
 59912.50       0.0       -20.345 g    29-Nov-22 
 59913.50       0.0       -20.341 g    30-Nov-22 
 59914.50       0.0       -20.343 g    01-Dec-22 
 59915.50       0.0       -20.342 g    02-Dec-22 
 59916.50       0.0       -20.346 g    03-Dec-22 
 59917.50       0.0       -20.347 g    04-Dec-22 
 59918.50       0.0       -20.346 g    05-Dec-22 
 59919.50       0.0       -20.347 g    06-Dec-22 
 59920.50       0.0       -20.347 g    07-Dec-22 
 59921.50       0.0       -20.350 g    08-Dec-22 
 59922.50       0.0       -20.348 g    09-Dec-22 
 59923.50       0.0       -20.354 g    10-Dec-22 
 59924.50       0.0       -20.357 g    11-Dec-22 
 59925.50       0.0       -20.360 g    12-Dec-22 
 59926.50       0.0       -20.354 g    13-Dec-22 
 59927.50       0.0       -20.362 g    14-Dec-22 
 59928.50       0.0       -20.366 g    15-Dec-22 
 59929.50       0.0       -20.364 g    16-Dec-22 
 59930.50       0.0       -20.365 g    17-Dec-22 
 59931.50       0.0       -20.370 g    18-Dec-22 
 59932.50       0.0       -20.382 g    19-Dec-22 
 59933.50       0.0       -20.380 g    20-Dec-22 
 59934.50       0.0       -20.383 g    21-Dec-22 
 59935.50       0.0       -20.385 g    22-Dec-22 
 59936.50       0.0       -20.387 g    23-Dec-22 
 59937.50       0.0       -20.388 g    24-Dec-22 
 59938.50       0.0       -20.390 g    25-Dec-22 
 59939.50       0.0       -20.393 g    26-Dec-22 
 59940.50       0.0       -20.396 g    27-Dec-22 
 59941.50       0.0       -20.400 g    28-Dec-22 
 59942.50       0.0       -20.401 g    29-Dec-22 
 59943.50       0.0       -20.402 g    30-Dec-22 
 59944.50       0.0       -20.409 g    31-Dec-22 
 59945.50       0.0       -20.404 g    01-Jan-23 
 59946.50       0.0       -20.409 g    02-Jan-23 
 59947.50       0.0       -20.412 g    03-Jan-23 
 59948.50       0.0       -20.423 g    04-Jan-23 
 59949.50       0.0       -20.419 g    05-Jan-23 
 59950.50       0.0       -20.426 g    06-Jan-23 
 59951.50       0.0       -20.428 g    07-Jan-23 
 59952.50       0.0       -20.431 g    08-Jan-23 
 59953.50       0.0       -20.431 g    09-Jan-23 
 59954.50       0.0       -20.435 g    10-Jan-23 
 59955.50       0.0       -20.442 g    11-Jan-23 
 59956.50       0.0       -20.443 g    12-Jan-23 
 59957.50       0.0       -20.445 g    13-Jan-23 
 59958.50       0.0       -20.447 g    14-Jan-23 
 59959.50       0.0       -20.451 g    15-Jan-23 
 59960.50       0.0       -20.460 g    16-Jan-23 
 59961.50       0.0       -20.455 g    17-Jan-23 
 59962.50       0.0       -20.460 g    18-Jan-23 
 59963.50       0.0       -20.465 g    19-Jan-23 
 59964.50       0.0       -20.467 g    20-Jan-23 
 59965.50       0.0       -20.472 g    21-Jan-23 
 59966.50       0.0       -20.478 g    22-Jan-23 
 59967.50       0.0       -20.484 g    23-Jan-23 
 59968.50       0.0       -20.492 g    24-Jan-23 
 59969.50       0.0       -20.492 g    25-Jan-23 
 59970.50       0.0       -20.497 g    26-Jan-23 
 59971.50       0.0       -20.502 g    27-Jan-23 
 59972.50       0.0       -20.509 g    28-Jan-23 
 59973.50       0.0       -20.513 g    29-Jan-23 
 59974.50       0.0       -20.517 g    30-Jan-23 
 59975.50       0.0       -20.524 g    31-Jan-23 
 59976.50       0.0       -20.526 g    01-Feb-23 
 59977.50       0.0       -20.531 g    02-Feb-23 
 59978.50       0.0       -20.552 g    03-Feb-23 
 59979.50       0.0       -20.543 g    04-Feb-23 
 59980.50       0.0       -20.551 g    05-Feb-23 
 59981.50       0.0       -20.554 g    06-Feb-23 
 59982.50       0.0       -20.565 g    07-Feb-23 
 59983.50       0.0       -20.565 g    08-Feb-23 
 59984.50       0.0       -20.568 g    09-Feb-23 
 59985.50       0.0       -20.570 g    10-Feb-23 
 59986.50       0.0       -20.575 g    11-Feb-23 
 59987.50       0.0       -20.580 g    12-Feb-23 
 59988.50       0.0       -20.586 g    13-Feb-23 
 59989.50       0.0       -20.590 g    14-Feb-23 
 59990.50       0.0       -20.601 g    15-Feb-23 
 59991.50       0.0       -20.614 g    16-Feb-23 
 59992.50       0.0       -20.622 g    17-Feb-23 
 59993.50       0.0       -20.615 g    18-Feb-23 
 59994.50       0.0       -20.623 g    19-Feb-23 
 59995.50       0.0       -20.626 g    20-Feb-23 
 59996.50       0.0       -20.631 g    21-Feb-23 
 59997.50       0.0       -20.638 g    22-Feb-23 
 59998.50       0.0       -20.649 g    23-Feb-23 
 59999.50       0.0       -20.647 g    24-Feb-23 
 60000.50       0.0       -20.650 g    25-Feb-23 
 60001.50       0.0       -20.656 g    26-Feb-23 
 60002.50       0.0       -20.664 g    27-Feb-23 
 60003.50       0.0       -20.675 g    28-Feb-23 
 60004.50       0.0       -20.675 g    01-Mar-23 
 60005.50       0.0       -20.682 g    02-Mar-23 
 60006.50       0.0       -20.693 g    03-Mar-23 
 60007.50       0.0       -20.696 g    04-Mar-23 
 60008.50       0.0       -20.702 g    05-Mar-23 
 60009.50       0.0       -20.712 g    06-Mar-23 
 60010.50       0.0       -20.719 g    07-Mar-23 
 60011.50       0.0       -20.724 g    08-Mar-23 
 60012.50       0.0       -20.738 g    09-Mar-23 
 60013.50       0.0       -20.744 g    10-Mar-23 
 60014.50       0.0       -20.742 g    11-Mar-23 
 60015.50       0.0       -20.752 g    12-Mar-23 
 60016.50       0.0       -20.766 g    13-Mar-23 
 60017.50       0.0       -20.764 g    14-Mar-23 
 60018.50       0.0       -20.774 g    15-Mar-23 
 60019.50       0.0       -20.780 g    16-Mar-23 
 60020.50       0.0       -20.789 g    17-Mar-23 
 60021.50       0.0       -20.795 g    18-Mar-23 
 60022.50       0.0       -20.800 g    19-Mar-23 
 60023.50       0.0       -20.805 g    20-Mar-23 
 60024.50       0.0       -20.812 g    21-Mar-23 
 60025.50       0.0       -20.818 g    22-Mar-23 
 60026.50       0.0       -20.830 g    23-Mar-23 
 60027.50       0.0       -20.839 g    24-Mar-23 
 60028.50       0.0       -20.823 g    25-Mar-23 
 60029.50       0.0       -20.839 g    26-Mar-23 
 60030.50       0.0       -20.853 g    27-Mar-23 
 60031.50       0.0       -20.864 g    28-Mar-23 
 60032.50       0.0       -20.875 g    29-Mar-23 
 60033.50       0.0       -20.886 g    30-Mar-23 
 60034.50       0.0       -20.890 g    31-Mar-23 
 60035.50       0.0       -20.890 g    01-Apr-23 
 60039.50       0.0         0.301 g    05-Apr-23 
 60040.50       0.0         0.276 g    06-Apr-23 
 60041.50       0.0         0.250 g    07-Apr-23 
 60042.50       0.0         0.232 g    08-Apr-23 
 60043.50       0.0         0.206 g    09-Apr-23 
 60044.50       0.0         0.176 g    10-Apr-23 
 60045.50       0.0         0.155 g    11-Apr-23 
 60046.50       0.0         0.125 g    12-Apr-23 
 60047.50       0.0         0.109 g    13-Apr-23 
 60048.50       0.0         0.081 g    14-Apr-23 
 60049.50       0.0         0.059 g    15-Apr-23 
 60050.50       0.0         0.031 g    16-Apr-23 
 60051.50       0.0         0.010 g    17-Apr-23 
 60052.50       0.0        -0.018 g    18-Apr-23 
 60053.50       0.0        -0.041 g    19-Apr-23 
 60054.50       0.0        -0.062 g    20-Apr-23 
 60055.50       0.0        -0.102 g    21-Apr-23 
 60056.50       0.0        -0.120 g    22-Apr-23 
 60057.50       0.0        -0.140 g    23-Apr-23 
 60058.50       0.0        -0.160 g    24-Apr-23 
 60059.50       0.0        -0.176 g    25-Apr-23 
 60060.50       0.0        -0.207 g    26-Apr-23 
 60061.50       0.0        -0.240 g    27-Apr-23 
 60062.50       0.0        -0.267 g    28-Apr-23 
 60063.50       0.0        -0.286 g    29-Apr-23 
 60064.50       0.0        -0.309 g    30-Apr-23 
 60065.50       0.0        -0.339 g    01-May-23 
 60066.50       0.0        -0.369 g    02-May-23 
 60067.50       0.0        -0.387 g    03-May-23 
 60068.50       0.0        -0.424 g    04-May-23 
 60069.50       0.0        -0.453 g    05-May-23 
 60070.50       0.0        -0.480 g    06-May-23 
 60071.50       0.0        -0.504 g    07-May-23 
 60072.50       0.0        -0.535 g    08-May-23 
 60073.50       0.0        -0.556 g    09-May-23 
 60074.50       0.0        -0.577 g    10-May-23 
 60075.50       0.0        -0.609 g    11-May-23 
 60076.50       0.0        -0.639 g    12-May-23 
 60077.50       0.0        -0.664 g    13-May-23 
 60078.50       0.0        -0.689 g    14-May-23 
 60079.50       0.0        -0.722 g    15-May-23 
 60080.50       0.0        -0.750 g    16-May-23 
 60081.50       0.0        -0.778 g    17-May-23 
 60082.50       0.0        -0.806 g    18-May-23 
 60083.50       0.0        -0.834 g    19-May-23 
 60084.50       0.0        -0.860 g    20-May-23 
 60085.50       0.0        -0.878 g    21-May-23 
 60086.50       0.0        -0.909 g    22-May-23 
 60087.50       0.0        -0.930 g    23-May-23 
 60088.50       0.0        -0.965 g    24-May-23 
 60089.50       0.0        -0.995 g    25-May-23 
 60090.50       0.0        -1.020 g    26-May-23 
 60091.50       0.0        -1.050 g    27-May-23 
 60092.50       0.0        -1.084 g    28-May-23 
 60093.50       0.0        -1.111 g    29-May-23 
 60094.50       0.0        -1.142 g    30-May-23 
 60095.50       0.0        -1.172 g    31-May-23 
 60096.50       0.0        -1.200 g    01-Jun-23 
 60097.50       0.0        -1.220 g    02-Jun-23 
 60098.50       0.0        -1.251 g    03-Jun-23 
 60099.50       0.0        -1.285 g    04-Jun-23 
 60100.50       0.0        -1.319 g    05-Jun-23 
 60101.50       0.0        -1.344 g    06-Jun-23 
 60102.50       0.0        -1.378 g    07-Jun-23 
 60103.50       0.0        -1.404 g    08-Jun-23 
 60104.50       0.0        -1.429 g    09-Jun-23 
 60105.50       0.0        -1.459 g    10-Jun-23 
 60106.50       0.0        -1.496 g    11-Jun-23 
 60107.50       0.0        -1.513 g    12-Jun-23 
 60108.50       0.0        -1.547 g    13-Jun-23 
 60109.50       0.0        -1.578 g    14-Jun-23 
 60110.50       0.0        -1.611 g    15-Jun-23 
 60111.50       0.0        -1.636 g    16-Jun-23 
 60112.50       0.0        -1.659 g    17-Jun-23 
 60113.50       0.0        -1.693 g    18-Jun-23 
 60114.50       0.0        -1.716 g    19-Jun-23 
 60115.50       0.0        -1.744 g    20-Jun-23 
 60116.50       0.0        -1.772 g    21-Jun-23 
 60117.50       0.0        -1.801 g    22-Jun-23 
 60118.50       0.0        -1.837 g    23-Jun-23 
 60119.50       0.0        -1.861 g    24-Jun-23 
 60120.50       0.0        -1.890 g    25-Jun-23 
 60121.50       0.0        -1.925 g    26-Jun-23 
 60122.50       0.0        -1.951 g    27-Jun-23 
 60123.50       0.0        -1.985 g    28-Jun-23 
 60124.50       0.0        -2.013 g    29-Jun-23 
 60125.50       0.0        -2.042 g    30-Jun-23 
 60126.50       0.0        -2.070 g    01-Jul-23 
 60127.50       0.0        -2.097 g    02-Jul-23 
 60128.50       0.0        -2.131 g    03-Jul-23 
 60129.50       0.0        -2.164 g    04-Jul-23 
 60130.50       0.0        -2.195 g    05-Jul-23 
 60131.50       0.0        -2.225 g    06-Jul-23 
 60132.50       0.0        -2.251 g    07-Jul-23 
 60133.50       0.0        -2.277 g    08-Jul-23 
 60134.50       0.0        -2.311 g    09-Jul-23 
 60135.50       0.0        -2.346 g    10-Jul-23 
 60136.50       0.0        -2.370 g    11-Jul-23 
 60137.50       0.0        -2.404 g    12-Jul-23 
 60138.50       0.0        -2.428 g    13-Jul-23 
 60139.50       0.0        -2.463 g    14-Jul-23 
 60140.50       0.0        -2.491 g    15-Jul-23 
 60141.50       0.0        -2.522 g    16-Jul-23 
 60142.50       0.0        -2.557 g    17-Jul-23 
 60143.50       0.0        -2.579 g    18-Jul-23 
 60144.50       0.0        -2.617 g    19-Jul-23 
 60145.50       0.0        -2.648 g    20-Jul-23 
 60146.50       0.0        -2.681 g    21-Jul-23 
 60147.50       0.0        -2.704 g    22-Jul-23 
 60148.50       0.0        -2.737 g    23-Jul-23 
 60149.50       0.0        -2.768 g    24-Jul-23 
 60150.50       0.0        -2.800 g    25-Jul-23 
 60151.50       0.0        -2.827 g    26-Jul-23 
